name,type,descriptor
dataset-resized/metal/metal372.jpg,3,"[[  0.   0.   0.   0. ...  32.   0.   0.   6.]
 [ 77.  20.   0.   0. ...   0.   0.   0.   0.]
 [  2.   0.   0.  47. ...   3.   0.   3.   3.]
 [151.  13.   0.   0. ...   0.   0.   0.   0.]
 ...
 [  1.   0.   0.  33. ...  30.  19.   1.   1.]
 [  0.   0.   0.  12. ...   2.   0.   0.   2.]
 [  0.   0.   1.   6. ...   3.   0.   0.   3.]
 [ 38.   1.   0.   1. ...   1.   3.  11.  15.]]"
dataset-resized/metal/metal373.jpg,3,"[[  2.   5.   8.  10. ...   2.   4.   2.   4.]
 [  1.   1.   3.   6. ...   0.   0.   0.   6.]
 [  8.   6.   8.  15. ...   3.  15.  12.   4.]
 [ 13.   1.   0.  14. ...  18.  21.   6.   8.]
 ...
 [ 61.   1.   1.   1. ... 155.   1.   0.   0.]
 [ 45.   4.   0.   2. ... 107.   0.   0.   9.]
 [  0.   0.   0.   0. ...  94.  25.   3.   9.]
 [ 34. 101.  20.   3. ...   0.   0.   0.   0.]]"
dataset-resized/metal/metal374.jpg,3,"[[  0.   0.   0.   0. ...  27.  19. 112.  22.]
 [  7.   0.   0.   0. ...  33.  36.   1.   6.]
 [  4.  14.  63.  51. ...  55.   3.   3.   2.]
 [132.   5.   0.   5. ...   2.   2.   0.   0.]
 ...
 [  1.   0.   0.   0. ...   1.   0.   7.  81.]
 [  1.   9.  58. 106. ...   0.   0.   0.   0.]
 [  0.   0.  27.  18. ... 151.  32.   2.   0.]
 [  0.   0.   0.   0. ...   1.   1.   5.  92.]]"
dataset-resized/metal/metal375.jpg,3,"[[  2.   7.  22.   4. ...   0.   0.   0.   0.]
 [  3.  90.  27.   5. ...   9.   0.   0.   4.]
 [ 58.  36.  13.   7. ...   4.  14.  12.  15.]
 [ 27.   1.   0.   2. ...   4.  23.  47.  29.]
 ...
 [ 11.   1.   0.   0. ...   0.   0.   0.   0.]
 [ 50.  18.   1.   0. ...   0.   0.   0.   8.]
 [ 83.  29.  12.  16. ...   0.   0.   0.   0.]
 [148.  33.   0.   0. ...   2.   0.   0.   0.]]"
dataset-resized/metal/metal376.jpg,3,"[[  0.   0.   0.   2. ...   0.   0.   0.   3.]
 [  0.   0.   0.   2. ...   0.   0.   0.   2.]
 [ 10.   4.   7.   0. ...   0.   0.   0.   2.]
 [ 41.  35.   0.   0. ...   0.   0.   0.   0.]
 ...
 [141.  19.   0.   0. ...   0.   0.   0.   0.]
 [129.  43.   0.   1. ...   0.   0.   0.   0.]
 [  3.   1. 131.  94. ...   5.   0.   0.  13.]
 [  0.   0.   0.   0. ...   5.   2.   3.   2.]]"
dataset-resized/metal/metal377.jpg,3,"[[  6.   1.   0.   0. ...   0.   9.  71.  66.]
 [  5.   0.   0.   0. ...   6.   2.   0.   0.]
 [  5.   0.   0.   7. ...   4.   4.   1.   2.]
 [  6.   3.   2.   3. ...  59.   3.   0.  19.]
 ...
 [138.  18.   2.   2. ...  62.   0.   0.   3.]
 [112.   9.   0.   0. ...   0.   4.   4.  75.]
 [121.   3.   0.   9. ... 121.   2.   0.   0.]
 [ 78.  36.   0.   0. ...   6.   0.   0.  33.]]"
dataset-resized/metal/metal378.jpg,3,"[[ 59.   4.   0.   1. ...   0.   0.   0.   0.]
 [ 11.   3.   0.   0. ...   3.   0.   0.   3.]
 [ 53.   8.   2.   2. ...   0.   0.   0.   0.]
 [ 34.   0.   0.   2. ...   0.   0.   0. 152.]
 ...
 [ 58.   8.   1.   0. ...   1.   1.   2.   0.]
 [  0.  36.  32.   0. ...   0.   0.   0.  34.]
 [  8.  94. 145.  23. ...   0.   0.   0.   0.]
 [  4.   2.   9.  26. ...   0.   0.   0.   5.]]"
dataset-resized/metal/metal379.jpg,3,"[[ 90.  10.   0.   0. ...   0.   0.   0.   8.]
 [ 29. 142.   0.   0. ...   0.   0.   0.   5.]
 [ 88.   1.   0.   0. ...   0.   0.   0.  10.]
 [ 89.  19.   0.   0. ...   0.   0.   0.   0.]
 ...
 [ 93.   6.   0.   0. ...   0.   0.   0.   1.]
 [150.  10.   0.   0. ...   0.   0.  38.  29.]
 [  5.   1.   1.   3. ...   0.   0.   1.   7.]
 [ 29.  82.  51.  43. ...   0.   0.   0.   0.]]"
dataset-resized/metal/metal380.jpg,3,"[[  0.   0.   0.   0. ...   0.   1.   2.   0.]
 [  2.   0.   0.   0. ...  12.   2.  30.  42.]
 [  5.  70.  71. 116. ...   0.   0.   0.   0.]
 [ 12.  12.   4.  17. ...   6.   0.   0.   0.]
 ...
 [  1.  15. 139.  89. ...   0.   0.   0.   1.]
 [ 43. 138.  75.  19. ...   0.   0.   0.   0.]
 [ 24.  13.   4.   3. ...   0.   0.   0.   6.]
 [  0. 129. 154.  18. ...   1.   0.   0.   0.]]"
dataset-resized/metal/metal381.jpg,3,"[[ 97.  66.   0.   0. ...   0.   1.   1.   0.]
 [ 54.  17.   0.   0. ...   0.   0.   0.   6.]
 [ 64.  59.   0.   0. ...   0.   0.   0.   1.]
 [  1.  56.  27.  10. ...   0.   0.   1.  99.]
 ...
 [  0.   0.   0.   0. ...   0.   0.   0.   0.]
 [  4.   0.   0.   0. ...  64.   0.   0.   0.]
 [ 42.   0.   0.   0. ...  75.   0.   0.   0.]
 [113.   8.   0.   0. ...  36.  67.   2.   0.]]"
dataset-resized/metal/metal382.jpg,3,"[[ 34. 147.  12.   0. ...   0.   0.   0.   0.]
 [ 14. 149.  72.   0. ...   0.   0.   0.   0.]
 [  5.   2.   0.   1. ...   0.   0.   2.  19.]
 [ 11.   6.   0.   7. ...   0.   0.   0.   0.]
 ...
 [ 44.   3.   1.   1. ...   1.   1.   0.   0.]
 [  3.   2.   2.   4. ...   0.   8.  28.  14.]
 [ 10.   3.   4.  17. ...   0.   0.   7.  27.]
 [  1.   9.  17.   8. ...   0.   0.   0.   2.]]"
dataset-resized/metal/metal383.jpg,3,"[[ 69.  28.   1.  24. ...  11.  10.  36.  18.]
 [  0.   2. 112.  75. ...  20.  29.  48.  17.]
 [  0.   0.   0.   0. ...   2.   0.   0.   0.]
 [  0.   1. 142.  85. ...  21.  21.   8.  11.]
 ...
 [  1. 128. 116.  30. ...   0.   0.   0.   0.]
 [  0.   1.   5.   2. ...  30.   1.   0.   0.]
 [  4.   2.   2.   2. ...   1.   0.   0.   0.]
 [ 30.   5.   1.   1. ...   0.   0.   0.   0.]]"
dataset-resized/metal/metal384.jpg,3,"[[26. 13.  4. 35. ...  2.  1.  0.  0.]
 [33. 29.  4.  8. ...  0.  0.  0.  6.]
 [ 0.  0.  0. 66. ... 25.  0.  0.  1.]
 [24.  8.  0.  3. ...  0.  0.  0. 40.]
 ...
 [66. 20.  2.  1. ...  2.  0.  0.  0.]
 [ 2. 11. 13. 36. ...  2.  1.  1. 10.]
 [21.  5.  1.  2. ...  0.  0.  0.  2.]
 [37. 43.  6.  4. ...  0.  0.  0.  0.]]"
dataset-resized/metal/metal385.jpg,3,"[[  0.   4.   8.   9. ...  13.   1.   1.   5.]
 [ 11.   0.   0.   2. ...   9.  22.   6.   5.]
 [  0.   0.  83.  27. ...   1.   0.   0.   1.]
 [  2.   1.   0.   0. ...   0.   0.   0.   1.]
 ...
 [  0.   0.  60.  97. ...   5.   2.   0.   2.]
 [ 30. 103.  13.  10. ...   6.   2.   2.   3.]
 [  2.  74. 126.  20. ...   0.   0.   0.   1.]
 [  6.   8.   0.   0. ...   0.   3.   5.  28.]]"
dataset-resized/metal/metal386.jpg,3,"[[  1.   2.   2.   8. ...   0.   0.   0.   7.]
 [  0.   0.   0.   0. ...   0.   0.   0.   3.]
 [130.  71.   0.   0. ...   0.   0.   0.   4.]
 [  0.   0.   0.   0. ...   0.   0.   0.   6.]
 ...
 [141.   3.   1.   8. ...   0.   0.   0.   0.]
 [  0.   1. 123.  58. ...   0.   2. 123. 123.]
 [  0.   0.   0.  29. ...   0.   0.   0.   0.]
 [  5.  12.   3.   5. ...   0.   0.   0.   0.]]"
dataset-resized/metal/metal387.jpg,3,"[[143.  11.   0.   0. ...   0.   0.   0.   0.]
 [ 33.   2.   0.   1. ...   0.   0.   0.   6.]
 [ 70.   4.   0.   0. ...   0.   0.   0.   4.]
 [ 53.   5.   0.   1. ...   0.   0.   0.   1.]
 ...
 [ 42.   0.   0.   0. ...   7. 138.  44.  14.]
 [  0.   0.   0.   0. ...   1.   3.  61.  32.]
 [ 11.   0.   0.   0. ... 110.  32.   0.   0.]
 [  0.  57.  24.   0. ...   0.   0.   0.   0.]]"
dataset-resized/metal/metal388.jpg,3,"[[ 21.   3.   0.   1. ...   0.   0.   0.   0.]
 [ 60.   6.   0.   0. ...   0.   1.   2.   2.]
 [ 19.   3.   0.   1. ...   2.   3.   1.   0.]
 [ 10.  35.   3.   1. ...   0.   1.   2.   3.]
 ...
 [ 30.   0.   0.   0. ...   0.   0.   0.   5.]
 [ 46.   6.   0.   0. ...   0.   0.  47. 163.]
 [  8.   8.   2.   0. ...   0.   0.   0.   1.]
 [ 19.  57.  99.  37. ...  14.   3.   0.   0.]]"
dataset-resized/metal/metal389.jpg,3,"[[75. 14.  0.  1. ...  0.  0.  0.  0.]
 [77. 16.  1.  1. ...  0.  0.  0.  1.]
 [ 0.  0.  0.  2. ...  0.  0.  0. 14.]
 [ 0.  0.  1. 22. ...  0.  0.  0.  4.]
 ...
 [ 2.  7.  2. 17. ...  0.  0.  0.  0.]
 [29.  4.  1.  5. ...  0.  0.  0.  0.]
 [90.  3.  0.  0. ...  2.  0.  0.  0.]
 [12.  0.  0.  0. ...  0.  0.  0.  0.]]"
dataset-resized/metal/metal390.jpg,3,"[[  0.   0.   0.   2. ... 130.   7.   4.   9.]
 [  0.   0.   0.   5. ...   2.  43.   6.  18.]
 [ 45.   6.   0.   5. ...   0.   0.   0.   8.]
 [  0.   0.   0.   6. ...  44.  94.   4.   0.]
 ...
 [ 17.   0.   2.  37. ...  68.  22.  13.  81.]
 [  3.  14. 121.  34. ...  36.  16.  10.  17.]
 [  6.   0.   0.  24. ...  20.   1.   4. 160.]
 [  8.   7.  29.  24. ...  28.   0.   0.   0.]]"
dataset-resized/metal/metal391.jpg,3,"[[ 0.  0.  0.  0. ...  9.  0.  0.  0.]
 [44.  2.  0. 12. ...  0.  0.  0.  0.]
 [ 2. 30.  7.  0. ...  0.  0.  0.  0.]
 [ 0.  0.  0.  0. ...  1.  4.  0.  3.]
 ...
 [39. 20.  1.  0. ...  4.  4.  6.  7.]
 [21.  1.  0.  4. ...  0.  0.  0.  7.]
 [52.  5.  0.  3. ...  1.  0.  0.  1.]
 [37.  0.  0.  1. ...  0.  0.  0.  8.]]"
dataset-resized/metal/metal392.jpg,3,"[[66.  0.  0.  0. ...  0.  0.  0.  5.]
 [52.  1.  0.  0. ...  0.  0.  0.  7.]
 [73. 10.  0.  0. ...  0.  0.  0.  1.]
 [37.  0.  0.  1. ...  0.  0.  0.  6.]
 ...
 [24.  0.  0. 16. ... 44.  0.  0.  1.]
 [91.  1.  0.  0. ... 96.  1.  0.  4.]
 [93.  1.  0.  5. ... 90.  1.  0.  0.]
 [52.  2.  0.  0. ...  0.  0.  0.  2.]]"
dataset-resized/metal/metal393.jpg,3,"[[176.  14.   0.   0. ...   7.   2.   0.   0.]
 [ 53.   0.   0.   2. ...   1.   0.   0.   7.]
 [ 65.  10.   0.   0. ...   0.   0.   0.   0.]
 [  1.   8.   3.   6. ...   0.   0.   2.   6.]
 ...
 [ 14.   1.   0.   5. ...  12.   3.   0.   3.]
 [ 17.   5.   1.  22. ...   5.   3.   0.   6.]
 [  2. 100. 123.   8. ...   0.   2.   1.   0.]
 [  1.  34.  28.  13. ...   2.   2.   3.   7.]]"
dataset-resized/metal/metal394.jpg,3,"[[  1.   0.   3.   1. ...   0.   0.   0.   0.]
 [  0.   0.   0.   0. ...   0.   0.   0.   0.]
 [  5.   1.   0.   4. ...   0.   0.   0.  90.]
 [ 11.  16.  15.   2. ... 152.   1.   0.   1.]
 ...
 [ 21.   3.   1.  30. ...  31.   0.   0.   0.]
 [ 33.   1.   0.   0. ...  27.   4.   0.  16.]
 [ 44.   3.   0.  47. ...  29.   0.   0.   4.]
 [  0.   2.  15.  73. ...   0.   0.   0.   0.]]"
dataset-resized/metal/metal395.jpg,3,"[[  1.   1.   1.   2. ...   0.   0.   1.   3.]
 [  6.  68. 148.   0. ...   0.   0.   0.   0.]
 [ 45.   3.   0.   0. ...   4.   1.   2.   1.]
 [  0. 142. 142.   4. ...   1.   1.   1.   0.]
 ...
 [  0.  19. 103.  10. ...   0.   0.   0.   1.]
 [ 11.  10.   0.   0. ...   9.   8.   1.   3.]
 [  0.   6. 119. 119. ...  33.  85.   4.   1.]
 [  0.   0.   0.   0. ...   2.   0.   0.   0.]]"
dataset-resized/metal/metal396.jpg,3,"[[  0.   0.   0.   0. ... 126.  12.   0.   0.]
 [  9.   9.   6.  46. ...   0.   0.   0.  36.]
 [130.  38.   2.   8. ... 130.   5.   1.   2.]
 [ 74.  20.   0.   0. ...   0.   2.   0.   6.]
 ...
 [  0.   0.   0.   1. ...   0.   0.   0.   0.]
 [ 18.  58.   3.   0. ...   0.   0.  23. 103.]
 [  0.   0.   0.   1. ...   0.   1.   1.   0.]
 [  0.   0.   0.   0. ...   0.   0.  53. 105.]]"
dataset-resized/metal/metal397.jpg,3,"[[  0.   4.  19.  16. ...   1.   1.   2.   2.]
 [132.   0.   0.   0. ...   6.   0.   0. 132.]
 [ 35.   2.   0.  36. ... 127.   0.   0.   0.]
 [  0.   0.   0.  23. ...  68.   6.   0.   0.]
 ...
 [ 16.   0.   0.  22. ...  17.   0.   0. 122.]
 [ 39.   9.   1.   5. ...   0.   0.   0.   2.]
 [ 56.   2.   0.   0. ...   0.   0.   0.   0.]
 [ 65.   5.   0.   1. ...   0.   0.   0.   0.]]"
dataset-resized/metal/metal398.jpg,3,"[[  0.   0.   0.  19. ...   6.   1.   1.   5.]
 [  2.   0.   0.  34. ...  69.   8.   1.  10.]
 [  2.   0.   0.  10. ...  42.   6.   1.   4.]
 [  9.   5.   0.   0. ...   1.   1.   1.   1.]
 ...
 [ 14. 101. 109.  55. ...   0.   0.   0.   0.]
 [ 11.  88. 131.  76. ...   0.   0.   0.   0.]
 [ 20.   6.   9.  21. ...   1.   2.   7.  28.]
 [  1.   2.   7.  23. ...  19.   6.   9.  17.]]"
dataset-resized/metal/metal399.jpg,3,"[[ 24.  75.  19.   3. ...   0.   0.   1.   4.]
 [ 11. 159.  43.  10. ...   0.   0.   2.   5.]
 [  0.   4.  16.  10. ...   0.   1.   3.   9.]
 [ 28.  33.   1.   0. ...   0.   0.   1.   1.]
 ...
 [  0.   0.   0.   0. ...   0.   0.   0.   1.]
 [  0.   0.   0.   2. ...   0.   0.   0.   1.]
 [  3.   2.   0.   0. ...   1.   0.   0.   4.]
 [ 30. 143.  15.  11. ...   3.   0.   0.   0.]]"
dataset-resized/metal/metal400.jpg,3,"[[22.  1.  1.  3. ...  0.  0.  2. 10.]
 [ 0.  0.  2. 10. ... 21.  1.  1.  3.]
 [24.  0.  0.  0. ...  0.  0.  0. 11.]
 [37. 15.  1.  1. ...  0.  0.  0. 17.]
 ...
 [ 7.  2.  0.  2. ...  4.  1.  0.  0.]
 [ 0.  0.  0.  0. ...  0.  0. 82. 66.]
 [ 0.  0.  0.  0. ...  1.  3.  3.  2.]
 [ 0.  0. 29.  4. ...  0.  0.  0.  0.]]"
dataset-resized/metal/metal401.jpg,3,"[[ 70.  27.   1.   3. ...   0.   0.   0.   0.]
 [130.   0.   0.  18. ...   0.   0.   0.  11.]
 [  0.   0.   0.   0. ... 142.  11.   0.   2.]
 [131.   1.   1.   4. ...   3.   0.   0.   3.]
 ...
 [  0.   0.   0.  70. ...   0.   0.   0.   3.]
 [  3.   1.   1.   2. ...  27.   0.   0.   0.]
 [ 15.   0.   0.   0. ...   4.   1.   1.   2.]
 [ 34.   1.   0.   0. ...   0.   0.   0.  12.]]"
dataset-resized/metal/metal402.jpg,3,"[[ 18.   0.   0.   0. ...   0.   1.   0.   0.]
 [  0.   0.   0.   0. ...   1.   4.   6. 103.]
 [ 29.   0.   0.   0. ...   1.   1.   1.  70.]
 [ 36.   3.   0.   0. ...   0.  13.  17.   1.]
 ...
 [  1.   0.   0.   0. ...   2.   6.   3.   1.]
 [ 21.   4.   0.   1. ...   0.   2.   3.   5.]
 [104.  28.   0.   0. ...   0.   0.   1.   5.]
 [ 11.   2.   0.   1. ...   0.   0.   0.   7.]]"
dataset-resized/metal/metal403.jpg,3,"[[ 2. 26. 19.  0. ...  0.  0.  0.  0.]
 [48. 46. 11.  0. ...  5.  7.  1. 23.]
 [ 0. 84. 74.  0. ...  0.  0.  0. 20.]
 [20. 10.  5. 25. ...  0. 31. 44.  4.]
 ...
 [ 0.  0.  0.  0. ...  0.  0. 14. 49.]
 [26. 66.  2.  1. ...  0.  0.  0.  2.]
 [ 5.  3. 12. 19. ...  2.  0.  0.  1.]
 [ 0.  0.  0.  1. ...  3.  3.  9. 12.]]"
dataset-resized/metal/metal404.jpg,3,"[[ 85.   1.   0.   0. ...   0.   0.   0.   5.]
 [ 39.   5.   4.  20. ...   0.   0.   0.   0.]
 [104.  98.   0.   0. ...   0.   0.   0.   0.]
 [ 96.  18.   0.   0. ...   0.   0.   0.   1.]
 ...
 [108.  31.   0.   0. ...   0.   0.   0.   9.]
 [ 61.  13.   0.   0. ...   0.   0.   0.  11.]
 [ 61.  35.   1.   0. ...   0.   0.   1.   5.]
 [108.   5.   0.   0. ...   0.   0.   0.   0.]]"
dataset-resized/metal/metal405.jpg,3,"[[ 3.  3. 19. 16. ...  0.  0.  0.  9.]
 [ 2.  0.  0.  5. ...  0.  1.  1.  5.]
 [ 2.  1.  1.  5. ...  4.  1.  0.  4.]
 [ 0.  0.  3. 16. ... 98.  6.  6.  2.]
 ...
 [26. 32.  3.  0. ...  0.  3. 29. 17.]
 [ 2.  7.  0.  0. ... 36.  5.  9. 47.]
 [16. 78. 92. 46. ...  2.  1.  0.  0.]
 [ 2. 40. 75. 18. ...  0.  0.  0.  0.]]"
dataset-resized/metal/metal406.jpg,3,"[[ 72. 129.  24.   2. ...   0.   0.   0.   0.]
 [  4.   4.   2.  29. ...   0.   0.   0.   0.]
 [ 88.  36.  41.   6. ...   0.   1.   9.   5.]
 [  8.  10.   2.  17. ...   0.   0.   0.   0.]
 ...
 [ 15.   1.   0.   0. ...  58.  25.   1.   3.]
 [  0.   0.   0.   0. ... 165.   1.   0.   1.]
 [  1.   0.   0.   0. ... 120.  11.   0.   0.]
 [105.   3.   0.   0. ...   2.   0.   0.   0.]]"
dataset-resized/metal/metal407.jpg,3,"[[74. 98. 18.  8. ...  1.  1.  0.  0.]
 [ 0.  9. 51. 40. ...  0.  0.  0. 10.]
 [ 2.  6.  8. 23. ...  0.  0.  0. 17.]
 [28.  0.  0.  0. ...  0.  0.  0.  3.]
 ...
 [66. 16.  1.  0. ...  0.  0.  0.  3.]
 [63.  0.  0.  0. ...  0.  0.  0.  2.]
 [48.  0.  0.  1. ...  0.  0.  0. 15.]
 [ 0.  0.  0.  0. ...  0.  0.  0.  2.]]"
dataset-resized/metal/metal408.jpg,3,"[[  2.  24. 142.  10. ...   0.   0.   0.   0.]
 [ 56.  11.   0.   4. ...   0.   0.   0.   0.]
 [ 39.  20.   2.   0. ...   0.   0.   0.   0.]
 [117.  97.   2.   1. ...   3.  34.   8.   1.]
 ...
 [ 11.  25.   5.   6. ...   2.   0.   0.   0.]
 [  0.   0.   1.  15. ...   3.   2.   0.   0.]
 [ 26.   3.   0.   1. ...   0.   0.   0.   1.]
 [  2.   0.   0.  21. ...   1.   1.   0.   0.]]"
dataset-resized/metal/metal409.jpg,3,"[[27.  0.  0.  0. ...  0.  0.  0. 13.]
 [ 5.  9.  6.  4. ...  0.  0.  0.  7.]
 [ 1.  1.  1.  1. ...  0.  0.  0. 11.]
 [60.  6.  0.  0. ...  0.  0.  0.  7.]
 ...
 [13. 11.  0.  5. ...  0.  0.  0.  1.]
 [50.  3.  0.  5. ...  0.  0.  0.  0.]
 [ 4.  1.  1.  2. ...  0.  0.  0.  5.]
 [ 9. 18.  0.  0. ...  0.  0.  1. 27.]]"
dataset-resized/metal/metal410.jpg,3,"[[  0.   0.   0.   4. ...   0.   0.  11.  19.]
 [  0.   0.  13.  18. ...   0.   0.   0.   4.]
 [  0.   0.   2.  18. ...   1.   0.   1.   6.]
 [  0.   0.   0.   2. ...   0.   0.   0.  46.]
 ...
 [112.  13.   0.   0. ...   0.   2.   2.   1.]
 [ 18.   6.   0.   0. ...  20.   1.   0.  12.]
 [ 33.   4.   0.   6. ...  25.   9.   0.   0.]
 [ 24.   0.   0.   0. ...   2.   1.   0.   0.]]"
dataset-resized/paper/paper1.jpg,4,"[[ 0.  0.  0. 10. ...  2.  1.  1.  1.]
 [ 5.  0. 10. 22. ... 13.  2.  0.  1.]
 [36.  6.  7. 29. ... 46.  6.  0.  1.]
 [ 7.  1.  0.  7. ...  3.  1.  7. 40.]
 ...
 [ 0.  9. 44. 14. ...  1.  6.  5. 13.]
 [ 4. 11. 48.  0. ...  0.  0.  0. 15.]
 [ 0.  0.  0.  3. ...  0.  7.  5.  1.]
 [ 0.  1.  2.  5. ...  1.  6.  3.  1.]]"
dataset-resized/paper/paper2.jpg,4,"[[ 45.  16.  19.   6. ...   0.   0.   0.   0.]
 [  3.   0.   0.  44. ...   0.   0.   0.   0.]
 [  0.   0.   0.   0. ...   4.   4.   2.  14.]
 [  0.   1.  27.  28. ...   0.   0.   0.   0.]
 ...
 [ 29.  52.  51.   2. ...   3.   1.   0.  11.]
 [  0.   4. 130.   5. ...   9.   2.   0.  33.]
 [  1.   0.   0.   0. ...   0.   0.   0.   2.]
 [  0.  49. 128.   2. ...   0.   0.   0.   4.]]"
dataset-resized/paper/paper3.jpg,4,"[[44. 42.  0.  0. ...  4.  1.  0.  0.]
 [24. 71. 36. 22. ...  2.  1.  0.  0.]
 [ 0.  2.  8. 38. ...  3.  0.  0.  4.]
 [42. 49.  3.  4. ...  5.  0.  0.  0.]
 ...
 [ 0.  1.  3. 81. ...  3.  6. 59. 90.]
 [29.  2.  0. 10. ...  0.  1.  8. 95.]
 [97. 11.  1. 20. ... 36. 92. 42. 10.]
 [37.  5.  0.  4. ...  0.  0.  0.  7.]]"
dataset-resized/paper/paper4.jpg,4,"[[33. 52.  7. 11. ...  0.  0.  0.  0.]
 [28. 19.  4.  5. ...  0.  0.  0.  0.]
 [32. 12. 17.  6. ...  0.  0.  0.  0.]
 [75. 62.  3. 10. ...  1.  0.  0.  0.]
 ...
 [ 0. 14. 27.  8. ...  0.  0.  0.  1.]
 [13.  7.  3. 20. ...  0.  0.  0.  0.]
 [25.  2.  0.  0. ...  0.  1.  3.  1.]
 [ 5.  3. 20. 71. ...  0.  0.  5.  3.]]"
dataset-resized/paper/paper5.jpg,4,"[[  0.   0.   0.   0. ...   1.   1.   1.   1.]
 [ 26.   4.   1.   2. ...   0.   0.   0.   1.]
 [  0.   2.  37.   0. ...   1.   1.   1.   5.]
 [101.  14.   5.   0. ...   1.   5.   1.   0.]
 ...
 [ 42.  20.   4.   3. ...   3.   1.   0.   2.]
 [ 19.   1.   0.   0. ...   0.   3.   0.   1.]
 [ 35.  16.   0.   0. ...  73.  60.   0.   0.]
 [ 18.   1.   0.   5. ...   1.   0.   0.   1.]]"
dataset-resized/paper/paper6.jpg,4,"[[  0.   0.   0.   0. ...   4.  18.  20.   2.]
 [ 99.  43.   9.   6. ...  14.  11. 111.  93.]
 [ 17.   8.  47. 114. ... 114.  77.  16.   3.]
 [171.  35.   0.   0. ...   3.   9.  45.   9.]
 ...
 [ 13.  53.  13.  29. ...   7.   4.   7.  51.]
 [  0.   0.   0.   0. ...  11.  16.   2.   3.]
 [  0.   2.   0.   0. ...   0.   0.   0.   0.]
 [  9.  57.  18.   8. ...   0.   0.   0.   0.]]"
dataset-resized/paper/paper7.jpg,4,"[[ 43.  18.   2.   3. ...   0.   0.   0.   6.]
 [  2.   2.   2.   2. ...   2.   1.   1.   4.]
 [ 27.  28.   4.   1. ...   2.   0.   0.  19.]
 [134.  33.   1.   2. ...   0.   0.   1.   2.]
 ...
 [  1.   1.   1.   3. ...  73.  17.   1.   1.]
 [ 34.   4.   1.   1. ...   0.   4.   2.   3.]
 [  0.   4.   4.   0. ...   4.  29.  13.   7.]
 [134.  38.  20.  16. ...   0.   0.   0.   0.]]"
dataset-resized/paper/paper8.jpg,4,"[[27.  0.  0.  0. ...  0.  0.  0.  0.]
 [33. 10.  1.  0. ... 16.  1.  0.  0.]
 [82. 12.  0.  0. ...  8.  1.  0.  0.]
 [78.  8.  0.  0. ...  0.  1. 10. 38.]
 ...
 [29. 18.  1.  1. ... 55.  6.  0.  0.]
 [ 3.  0.  0.  1. ...  0.  0.  0.  1.]
 [67. 16.  0.  0. ...  2.  2.  0.  0.]
 [83. 22.  0.  0. ...  1.  1.  0.  0.]]"
dataset-resized/paper/paper9.jpg,4,"[[75.  2.  0.  0. ...  1.  2.  0.  0.]
 [46.  4.  0.  0. ... 29. 14.  0.  0.]
 [91. 27.  0.  0. ... 59. 26.  0.  0.]
 [ 2.  4.  3.  2. ...  6. 19.  9.  1.]
 ...
 [ 1.  3.  6.  2. ...  0.  0.  0.  6.]
 [11. 45.  6.  1. ...  0.  0.  0.  1.]
 [ 0.  0.  0.  0. ...  0.  0.  0.  2.]
 [ 0.  0.  1.  5. ...  0.  0.  0.  0.]]"
dataset-resized/paper/paper10.jpg,4,"[[164.   1.   0.   0. ...   0.   0.   0.   1.]
 [105.   2.   0.   1. ...   0.   0.   0.   1.]
 [125.   0.   0.   0. ...   0.   0.   0.   1.]
 [ 84.   3.   0.   0. ...   0.   0.   0.   1.]
 ...
 [  1.   1.   5.  36. ...   0.   0.   0.   2.]
 [ 45.  16.   0.   0. ...   6.   5.   1.   4.]
 [102.  14.   0.   3. ...   0.   0.   0.   0.]
 [ 22.   5.   0.   1. ...   0.   0.   0.   0.]]"
dataset-resized/paper/paper11.jpg,4,"[[ 2.  1.  6.  8. ...  0.  1.  0.  3.]
 [ 5.  4.  2.  7. ...  2.  0.  0.  2.]
 [ 2.  0.  0.  2. ...  5.  4.  2.  7.]
 [ 1.  1.  3. 11. ...  9.  8.  4.  5.]
 ...
 [ 0.  0. 12. 34. ...  0.  0.  0.  1.]
 [ 4.  6.  6.  2. ...  0.  0.  0. 11.]
 [ 0.  0.  0. 21. ...  2.  3.  4.  4.]
 [43. 11.  6.  4. ...  1.  2. 19. 89.]]"
dataset-resized/paper/paper12.jpg,4,"[[  0.   0.   0.   7. ...   5.   7.   3.   1.]
 [  7.  12.  16.   1. ...   0.   0.   0.   4.]
 [  9.   0.   2.  30. ...   0.   2.  43.   3.]
 [  3.  28.  93.   7. ...   0.   0.   0.  17.]
 ...
 [ 19.   1.   0.   0. ...   0.   0.   0.   8.]
 [ 87.   6.   0.   5. ...   0.   0.   0.   0.]
 [  2.   0.   0.   6. ...   0.   0.   0.   0.]
 [  0. 119. 138.  10. ...   0.   0.   1.   0.]]"
dataset-resized/paper/paper13.jpg,4,"[[  8.  42.  33.  28. ...   0.   8.  54.  16.]
 [ 12. 120.  61.   1. ...   3.   0.   0.   3.]
 [  1.   0.   0.   1. ...   0.   0.   0.   0.]
 [ 24.   9.   6.  11. ...   1.   1.  14.  12.]
 ...
 [  5.   3.   3.  10. ...   0.   2.   3.   3.]
 [ 18.   2.   0.   0. ...   0.   0.   1.   3.]
 [ 20.   2.   0.   4. ...   0.   0.   0.   8.]
 [ 11.   0.   0.  12. ...   0.   0.   2.  10.]]"
